0,1,0,0,35971,1,5,0,0,0,1,0,0,2,7,0,0,2,0,41,1,1,35,26,0,28,2,6,0,1,5,1022,3,0,0,1,0,2,573,0
0,-1,13,0,103078,0,0,1,0,0,0,0,0,1,2,0,6,2,2,496,1,2,224,142,324,162,2,464,120,2,133,1,1,114,5,2,2,1,67,0
0,0,3,6,2779,7,22,4,190,0,4,0,6,14,39,750,817,3,0,839,4,1,6997,180,780,194,2,42,882,4,33,1,2,804,0,1,4,2,3,1
9,1061,12,5,15,0,46,5,43,1,6,0,0,2,42,0,0,1,0,2241,30,1,44,328,0,326,1,145,0,1,46,20,1,0,0,1,4120,10,3157,0
12,0,183,11,61,40,12,11,11,1,1,0,11,1,7,3,4,3,0,675,4,1,564,115,4,131,3,149,4,7,20,6,3,4,0,1,4,2,7,0
0,41,25,4,2967,5,1,5,5,0,1,0,5,1,120,3134,4081,1,1,783,1,1,1,2902,3212,331,1,471,3626,3,175,51,1,3323,2,2,890,14,681,0
15,1,17,12,1,0,48,16,159,1,5,0,0,5,6,2596,3571,1,1,15,2,1,110,28,2665,27,2,52,3032,1,19,1,3,2768,0,1,1761,1,1326,1
0,23,0,0,0,0,0,6,5,0,0,0,0,1,1,0,0,1,1,11,2,2,1,18,0,8,8,0,0,9,0,0,0,0,0,1,0,0,0,0
0,6,732,2,7619,0,0,12,26,0,0,0,11,20,3,0,0,3,2,134,1,1,8,2,0,2,3,46,0,3,9,1,2,0,0,2,0,1,12,0
0,15,1,1,307389,0,0,6,136,0,0,0,1,19,4,0,0,1,6,25,1,2,267,4,0,6,16,234,0,1,1,313,3,0,0,2,0,4,0,0
0,948,5,0,0,0,0,7,14,0,0,0,0,1,1,12,14,1,1,141,1,2,1,218,13,100,1,521,14,9,52,0,0,14,0,5,18,0,0,0
2,-1,0,0,541,38,2,15,38,1,1,0,0,2,1,821,1129,1,2,54,4,1,157,78,855,90,5,1525,969,2,834,0,0,880,0,2,818,0,0,1
0,38,0,15,26798,442,3,29,241,0,1,0,22,1,50,0,1430,1,3,271,3,1,1914,103,0,117,11,782,0,1,551,0,0,0,2,10,19,0,0,0
1,-1,0,1,751,1,1,1,1,1,1,0,1,5,212,0,0,1,1,1272,7,1,0,283,0,283,1,1696,0,3,1062,0,0,0,0,4,0,0,0,0
4,6,15,15,167,20,17,15,1339,1,6,0,20,1,77,0,5,3,1,54,3,1,4409,78,0,90,2,72,0,1,83,7,1,0,0,3,5,2,2,1
0,2167,8,0,12127,31,3,2,82,0,2,0,2,2,10,8076,9813,1,2,144,3,1,2918,110,8283,120,1,57,9050,7,21,1,1,8628,0,2,2296,2,1703,0
1,3,8,0,488,23,2,20,36,1,2,0,0,1,28,0,0,1,2,1341,2,1,1,534,0,285,3,160,0,2,23,403,3,0,0,3,1,2,1,0
1,22,3,33,120,39,9,40,66,1,3,0,39,10,2,58,81,1,0,278,1,1,280,324,65,45,1,11,72,1,8,1,3,67,0,1,80,1,134,0
0,94,1,1,582664,0,0,3,2,0,0,0,1,13,182,1,1,1,1,1842,2,2,0,713,1,687,3,952,1,8,369,0,0,1,2,2,3,0,0,0
1,7,4,20,207,41,7,14,94,1,2,0,20,10,37,7853,10033,25,1,2,3,1,12,2,8077,2,2,911,8814,1,121,0,0,8390,0,2,1866,0,0,0
0,167,15,0,4334,1,1,0,1,0,1,0,0,2,130,0,5,1,0,415,1,1,3244,491,0,459,2,189,0,8,186,2,1,0,0,2,5,9,2,0
0,-1,0,0,2134,2,1,0,2,0,1,0,0,13,8,0,2,2,3,273,1,1,2,177,2,127,1,13,2,1,3,0,0,2,1,2,2,0,0,1
0,1,0,0,282,13,28,3,37,0,8,0,0,8,40,0,0,1,2,7342,1,1,1,1362,0,1222,2,100,0,1,56,1,2,0,0,2,0,12,149,1
1,46,6,19,18,14,9,25,43,1,2,0,14,1,85,0,308,1,2,309,1,1,200,31,0,36,8,662,2332,1,101,759,1,0,0,2,31,1,31,1
1,8,3,11,1396,13,2,11,11,0,1,0,11,16,1,2299,3170,1,3,3276,1,1,7,1339,2361,501,3,3341,2692,2,1384,0,0,2451,0,2,1066,0,0,0
0,303,20,16,7953,72,1,24,99,0,1,0,18,1,123,280,79,1,1,38,1,1,1,86,291,64,1,294,314,3,168,20,2,299,0,2,4,2,45,0
1,0,3,2,82,2,1,0,2,1,1,0,2,2,7,0,3947,2,2,64,1,1,1,260,0,110,2,6,0,6,5,15,3,0,2,1,559,2,1356,0
0,-2,156,5,5031,505,10,9,264,0,3,0,10,8,16,0,2433,1,3,519,3,1,281,310,0,141,3,30,0,1,16,1,1,0,0,2,1204,3,1613,0
0,34,0,2,10690,731,1,32,429,0,1,0,2,1,17,17,19,1,3,1105,1,1,7963,234,18,239,5,31,17,2,40,0,0,21,0,1,9,0,0,0
0,1,3,7,101556,0,0,7,40,0,0,0,7,1,316,0,198,1,2,429,1,2,238,141,0,161,2,1360,196,2,656,1,1,0,0,2,137,2,7089,0
0,-1,0,0,3065,29,15,1,303,0,10,0,0,2,77,23,28,3,3,1452,1,1,1,679,24,658,2,72,32,1,83,1,2,28,0,1,5,2,16,0
0,5,32,12,11580,66,5,13,12,0,1,0,12,1,41,1,1,4,1,1494,5,1,890,423,1,423,3,132,1,1,144,0,0,1,0,8,3,0,0,1
3,0,4,8,329,8,3,7,15,1,1,0,8,4,422,0,645,1,5,129,1,1,1,153,0,169,1,1909,12266,8,1149,0,0,0,0,1,409,0,0,0
2,179,1,4,400,29,8,42,85,1,5,1,4,1,8,0,2,2,2,3158,1,1,3339,626,2,82,1,13,2,7,3,0,0,2,0,4,2,0,0,0
2,0,6,14,2,8,4,14,16,2,4,4,3,1,118,0,6,4,5,5,9,1,1,13,0,11,1,513,22,7,153,0,0,374,0,1,2,0,0,0
0,9,10,2,1451,14,1,2,2,0,1,0,2,1,1,0,0,1,1,13,1,1,208,7,0,5,8,3209,0,3,1415,0,0,0,0,7,1901,0,0,1
0,101,7,2,23,0,0,2,2,0,0,0,2,1,1,12,14,1,3,137,3,1,6,23,13,25,1,230,14,8,95,0,0,14,1,4,18,0,0,0
16,403,23,23,15,29,16,23,23,1,1,0,22,4,33,0,0,1,1,252,1,1,3343,90,0,101,1,144,0,1,41,153,1,0,0,6,9343,1,0,0
0,3,51,8,2129,17,7,17,104,0,3,0,8,3,5,0,0,1,2,7,1,1,82,6,0,9,1,8,0,1,2,316,1,0,0,1,0,2,0,0
0,160,1,10,3155,0,0,11,10,0,0,0,10,209,126,1,1,1,2,4108,2,1,1,2662,1,1292,1,425,1,5,179,0,0,1,1,5,3,0,0,0
1,64,60,34,41,36,4,36,103,1,2,0,34,1,21,0,0,7,0,297,2,1,328,164,0,182,1,94,0,1,12,48,3,0,0,1,0,7,0,0
0,-1,0,0,32290,396,1,2,26,0,0,0,0,3,86,52,66,1,1,1842,1,2,336,713,58,687,1,214,65,2,105,1,1,61,1,2,63,9,533,0
0,2,1,0,43361,0,0,2,0,0,0,0,0,1,122,68,95,1,1,1052,1,1,1,936,73,869,2,490,83,5,161,0,0,78,0,5,66,0,0,0
2,1,1,8,2,6,2,8,8,1,1,0,6,47,17,18,21,7,2,44,16,1,125,8,19,10,5,31,19,3,40,0,0,22,0,2,9,0,0,1
46,15,43,13,1,1,1147,22,230,4,79,0,1,1,11,229,286,3,2,6,4,1,535,1,241,1,3,21,263,6,7,498,3,250,1,4,1,8,1,0
0,-1,2,0,11391,43,43,0,196,0,2,0,0,1,1,0,2572,1,4,582,1,1,54,55,0,68,3,1695,0,4,380,0,0,0,0,3,252,0,0,1
2,-1,178,13,1,0,2,40,40,2,2,0,0,1,10,33,4,1,3,1532,2,1,2826,307,35,307,1,65,42,2,11,1,2,38,0,4,4,2,10,0
1,5,8,10,152,22,1,45,81,1,1,1,11,4,12,965,238,1,3,99,1,1,6,3,713,3,1,19,798,4,25,0,0,738,1,1,222,0,0,0
0,3,5,0,20736,286,0,3,65,0,0,0,2,1,7,0,12945,5,5,2125,1,2,4116,850,0,808,3,40,0,1,5,207,3,0,0,1,8876,2,6829,0
0,4,36,9,13063,0,0,10,0,0,0,0,9,2,1,1854,410,1,0,1943,7,1,1,1639,1896,963,1,1855,539,1,545,0,0,1971,0,1,4,0,0,0
0,0,334,5,111660,0,0,14,1,0,0,0,14,1,10,0,4,1,2,2336,2,2,1972,767,0,736,3,37,25,1,11,1,1,0,1,1,4,2,11,0
2,3,1,4,2,1,6,5,54,1,3,0,1,1,168,0,7864,1,1,8,1,1,11,3,0,3,4,1022,0,1,267,0,0,0,0,1,119,0,0,1
0,121,26,4,2913,240,3,16,202,0,3,0,11,6,24,0,0,1,1,877,1,1,1,1392,0,192,1,73,0,1,22,15,1,0,2,2,1709,2,0,0
0,78,6,0,17651,0,0,9,0,0,0,0,0,3,45,0,3903,1,1,3730,1,1,1,3273,0,2128,8,1117,0,8,39,1,1,0,0,5,387,3,764,0
0,0,4,3,2891,3,6,3,3,0,1,0,3,11,61,835,169,1,0,166,1,1,81,184,484,178,2,1043,476,1,450,1,2,480,0,1,4,12,149,0
1,19,3,1,47,8,1,1,1,1,1,0,1,1,1,0,730,1,1,8225,3,1,1,1098,0,1002,1,2643,5717,3,748,0,0,0,0,5,684,0,0,0
4,11,42,9,1419,106,5,45,67,0,1,0,9,1,93,1441,680,3,0,868,1,1,138,682,1477,662,3,570,1672,1,119,1,2,1534,0,1,381,2,53,0
0,0,41,4,12150,40,12,13,194,0,4,0,13,3,9,0,0,11,1,778,1,1,34,381,0,386,1,20,0,1,4,1,3,0,1,4,7997,5,6339,0
1,1,1,1,1414,8,4,12,16,0,3,0,1,1,139,1,1,1,2,320,1,1,155,45,1,51,5,1053,1,1,727,0,0,1,0,1,3,0,0,1
0,6,5,5,40911,639,0,5,106,0,0,0,5,1,50,691,278,1,4,780,2,1,2853,404,721,401,1,151,269,1,49,0,0,630,0,5,19,0,0,0
0,33,3,1,4942,53,2,7,38,0,1,0,1,1,2,276,344,1,1,8,1,1,2539,3,287,3,3,550,310,3,43,1,1,294,1,1,352,1,245,0
15,65,16,12,1,0,48,16,159,1,5,0,0,9,6,2596,3571,2,1,15,2,1,110,28,2665,27,2,52,3032,1,19,1,3,2768,0,1,1761,1,1326,1
2,3706,4,0,43,0,2,0,0,1,1,0,0,1,7,113,136,1,0,59,1,1,39,952,117,77,2,229,135,2,208,43,1,133,0,2,98,2,64,0
0,2,4,15,2100,208,5,0,374,0,3,0,15,3,6,422,357,2,6,61,1,1,199,63,435,72,1,59,474,1,19,19,1,451,3,1,245,13,1938,0
4,0,10,58,149,91,4,13,91,1,1,0,91,1,50,0,385,1,1,7085,3,1,1,3690,0,2865,2,268,0,1,49,0,0,0,0,2,19,0,0,1
0,106,1,8,531,105,9,43,100,0,1,0,8,3,19,0,654,1,3,96,2,1,5727,133,0,81,1,1290,0,1,860,0,0,0,2,2,461,0,0,1
0,42,1,0,0,0,0,0,0,0,0,0,0,1,23,1,1,6,2,37,1,2,1,66,1,4,1,74,1,9,38,0,0,1,0,5,3,0,0,0
0,1,19,5,242141,0,0,7,0,0,0,0,5,1,1,4871,6475,2,1,18,2,2,3477,5,4998,4,4,0,5581,1,730,0,0,5210,0,1,639,0,0,0
1,45,19,31,40,32,1,29,31,1,1,0,31,1,3,0,0,1,1,220,6,1,3115,89,0,99,1,7,0,3,9,1,2,0,0,1,0,1,12,0
0,21,7,3,1758,156,1,26,57,0,1,0,12,1,2,90,127,1,1,21,3,1,12,2,95,2,4,51,115,6,8,1,1,108,0,1,124,1,172,0
0,17,28,26,7070,35,1,27,35,0,1,0,27,1,36,2018,2758,10,1,2035,2,1,8488,1081,2072,992,1,109,2353,3,42,1,2,2150,0,1,143,9,42,0
0,12,0,0,6757,13,5,0,104,0,3,0,0,1,1,0,0,1,1,1167,2,1,1,851,0,192,2,693,0,1,103,0,0,0,0,2,0,0,0,1
0,0,8,23,1520,160,3,23,123,0,1,0,23,2,12,4,7,1,3,21,4,1,2,2,5,2,1,19,5,2,25,0,0,5,0,2,13,0,0,0
4,2,3,8,727,8,4,8,8,1,1,0,8,1,15,8,10,5,2,594,15,1,1,402,9,408,2,39,10,1,28,0,0,10,1,2,8,0,0,1
0,0,527,14,16407,0,0,44,27,0,0,0,39,8,5,0,644,1,2,1758,1,1,1502,611,0,412,1,2041,0,2,637,1,1,0,0,1,603,12,774,0
0,161,138,1,77788,0,0,4,0,0,0,0,4,1,105,2022,2763,5,0,2416,1,2,80,548,2076,542,3,515,2356,8,134,1,2,2154,0,2,2467,3,6,0
0,1,4,2,0,0,0,1,23,0,0,0,2,2,43,0,0,2,1,124,1,2,1,14,0,17,3,188,0,9,37,26,3,0,0,1,5400,1,4225,1
0,28,3,2,2822,5,22,3,17,0,2,0,2,29,129,7,9,2,6,316,12,1,1767,211,8,224,3,422,9,1,185,1,2,9,0,3,3,7,135,1
0,8,96,10,33,0,0,10,10,0,0,0,10,7,123,280,79,1,0,166,1,1,81,184,291,178,1,294,314,8,168,20,2,299,0,2,4,2,45,0
0,1,0,8,7597,123,1,7,116,0,1,0,8,5,30,0,6,5,3,1211,2,1,249,339,0,341,2,2189,16,3,1304,0,0,16,0,1,2,0,0,0
1,0,186,1,0,1,1,1,1,1,1,0,1,1,51,30,38,6,1,922,1,1,64,585,32,572,3,178,40,3,59,1,2,35,0,2,14,3,13,0
1,23,5,7,165,20,42,18,302,1,14,0,17,1,84,40,52,1,0,932,2,1,14,416,45,416,2,118,52,1,100,1,2,46,0,1,52,3,3,1
0,7,1,1,293,37,4,30,106,0,3,0,1,1,25,11,13,1,2,220,1,1,483,89,12,99,1,9,13,2,18,1,1,13,1,1,12,1,8,0
0,2,51,4,30768,0,0,9,120,0,0,0,4,3,3,0,0,2,4,568,1,1,1,361,0,361,3,46,0,1,9,1,2,0,0,1,1279,1,380,0
0,5,4,0,4596,20,3,0,20,0,2,0,0,38,51,104,55,1,1,1084,1,1,14,400,108,405,1,110,130,3,59,1,2,124,0,1,14,3,13,0
0,2,18,30,2770,162,3,40,246,0,3,0,30,5,10,0,0,1,2,875,2,1,941,278,0,250,2,54,0,2,21,1,3,0,2,3,4686,2,4009,0
2,0,12,7,1,1,67,7,123,1,7,10,0,1,43,0,0,1,3,24,1,1,68,14,0,17,2,107,0,7,37,1,3,0,0,2,0,1,4842,1
2,8,25,6,86,11,2,19,28,1,1,0,11,1,33,987,1339,2,2,161,2,1,179,64,1020,73,1,144,1156,1,41,1,1,1057,0,6,142,2,109,1
0,6,5,1,11695,36,19,20,36,0,1,0,1,1,10,0,70,1,3,1447,1,1,9122,281,0,280,2,239,231,1,154,1,1,219,2,2,4,2,44,0
0,22,14,9,8483,95,1,5,11,0,1,0,9,1,1,0,358,1,1,452,1,1,1,238,0,172,1,574,0,3,209,0,0,0,2,5,108,0,0,0
0,27,5,5,146066,0,0,6,5,0,0,0,5,1,3,173,217,1,0,70,4,2,53,16,182,19,3,0,199,8,0,1,2,191,0,4,7,1,6,0
0,1,30,15,1287,112,1,14,34,0,1,0,15,1,18,89,80,1,1,77,1,1,466,9,94,7,3,394,113,3,76,1,2,106,0,4,14,3,6,0
0,2,2,7,1506,32,4,0,390,0,2,0,20,4,7,0,0,1,2,7597,1,1,0,2843,0,2362,3,40,0,1,5,867,3,0,0,4,0,2,0,1
0,3,1,1,3898,31,2,1,52,0,2,0,1,12,128,0,0,1,0,130,1,1,1,152,0,136,2,604,0,2,184,1,1,0,0,1,0,2,1046,0
0,45,10,18,28039,20,12,18,49,0,1,0,18,3,43,0,0,1,5,50,2,1,83,14,0,17,1,97,0,1,37,4,1,0,0,1,8280,13,6516,0
0,2,1,8,34611,326,0,5,88,0,0,0,8,1,10,0,0,2,1,412,1,1,1,461,0,457,2,54,0,3,21,1,3,0,0,1,0,2,0,0
2,1,26,27,18,27,16,30,81,2,8,0,27,1,14,0,1075,1,3,365,1,1,7,456,0,97,4,128,0,1,94,5,3,0,0,2,33,7,25,1
0,120,0,0,11538,134,13,8,235,0,3,0,0,2,364,5174,4254,1,5,5871,1,1,4351,1676,5309,720,3,2740,5910,1,1206,0,0,5537,4,3,3141,0,0,1
1,20,13,8,2,10,34,15,222,1,12,0,8,2,58,171,32,1,1,587,2,1,1973,60,180,70,2,300,197,6,72,0,0,189,0,3,34,0,0,1
2,0,0,6,1432,48,3,21,20,0,1,0,15,8,30,0,6,1,1,555,7,1,1491,310,0,141,1,347,22,2,109,0,0,54,0,2,2,0,0,0
0,-1,0,0,18074,58,1,7,81,0,1,0,0,4,1,1781,2403,1,1,5,4,1,1,148,1821,11,3,1519,2073,6,969,0,0,1890,0,1,1078,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,5,1,10117,12509,1,1,75,2,2,1,109,10326,88,2,3877,11187,9,1621,0,0,10750,4,5,2796,0,0,0
0,7,38,35,1414,89,1,38,46,0,1,0,35,12,15,117,49,1,1,4358,1,1,405,1729,121,364,1,38,49,7,15,0,0,137,0,2,8,0,0,0
1,0,29,28,56,28,3,30,99,1,2,0,28,3,7,0,0,1,0,457,36,1,415,61,0,71,4,211,0,2,5,195,3,0,0,1,0,31,0,0
0,-1,0,0,1452,0,19,0,0,0,1,1,0,2,1,0,8,2,1,2339,1,1,1,345,0,345,2,260,7,4,65,0,0,7,0,2,2,0,0,0
4,10,2,2,720,2,44,2,23,1,20,0,2,1,242,0,1082,1,1,342,2,1,463,32,9125,37,3,1079,7463,1,561,0,0,9502,4,3,35,0,0,0
0,0,23,24,4393,0,0,30,9,0,0,0,27,9,117,0,108,3,2,570,3,1,764,58,0,69,1,1137,0,1,159,0,0,0,2,4,35,0,0,0
0,0,2,0,14388,3,1,0,3,0,1,0,0,48,21,6255,8121,1,2,7092,2,1,1,3115,6421,2563,3,186,7078,3,12,15,3,6712,0,1,1,2,1,0
0,10,4,4,20475,22,2,4,10,0,2,0,4,2,1,0,0,1,0,14,1,1,618,3,0,3,12,4330,0,2,2261,0,0,0,0,1,5871,0,0,1
0,1,1,0,57,0,0,0,0,0,0,0,0,1,128,0,0,1,1,474,1,1,433,258,0,264,2,604,0,1,184,1,1,0,0,3,0,2,1046,0
49,1,4,2,1,0,54,2,4,1,2,0,0,1,29,0,0,2,0,704,1,1,386,362,0,363,3,170,0,1,24,1,3,0,0,1,0,6,1572,0
0,505,4,3,26580,128,5,4,25,0,1,0,3,1,38,0,0,1,1,33,5,1,0,33,0,39,3,131,0,1,32,1,2,0,0,1,0,5,6,0
2,95,9,12,10,9,6,15,45,1,3,0,9,2,5,0,8794,1,0,1584,1,1,707,395,0,316,1,8,0,1,2,381,3,0,0,1,1373,2,300,0
0,1,26,14,16826,0,0,17,0,0,0,0,15,1,7,0,0,1,0,1699,1,1,1,1440,0,1287,2,6,0,4,5,2,3,0,0,1,1,2,179,0
0,1855,0,0,11387,5,54,1,6,0,4,0,2,1,7,0,2546,4,0,63,1,1,23,19,0,24,12,333,0,4,5,110,1,0,0,1,1775,2,1318,0
0,0,8,3,24867,38,1,3,21,0,1,0,3,1,10,0,3387,1,1,4162,1,1,10054,2551,2527,2167,2,54,2874,3,21,1,1,2632,0,1,48,2,175,0
0,3,6,10,13770,0,0,10,11,0,0,0,10,1,141,0,0,1,1,192,4,1,1,171,0,154,3,904,0,5,623,0,0,0,0,12,0,0,0,0
0,0,1,0,1048,9,18,0,6,0,1,0,0,2,4,3324,4541,1,3,86,1,1,4891,108,3414,123,2,34,3845,1,1,49,3,3525,1,2,1,4,1,1
2,7,0,79,156,161,2,12,161,1,1,0,161,1,1,0,5783,1,1,7504,1,1,486,2354,0,2021,2,3224,0,3,1726,0,0,0,2,1,3237,0,0,0
0,1,4,1,32220,0,0,3,142,0,0,0,1,2,23,1,1,5,1,1991,5,1,1,577,1,546,1,74,1,5,38,0,0,1,0,1,3,0,0,0
3,0,18,2,362,4,3,5,4,1,1,0,2,1,5,8192,6476,2,1,1068,2,1,255,84,8393,94,2,4,9154,1,2,45,3,8741,0,1,4081,3,3074,1
0,14,1,15,10294,76,13,31,37,0,1,0,15,1,116,0,398,1,4,1486,33,1,2530,246,0,246,2,545,733,7,399,0,0,0,0,3,73,0,0,0
0,-1,15,0,7783,466,24,7,91,0,3,0,0,1,29,0,1647,1,3,5371,1,1,0,1818,0,1607,6,177,0,1,24,31,3,0,3,2,1025,6,1024,0
0,0,3,1,1,426,1,32,78,0,1,0,1,1,3,0,0,4,1,505,1,1,345,254,0,258,3,46,0,3,9,1,2,0,0,3,0,1,5,1
2,306,34,0,108,11,2,40,74,2,2,0,5,1,54,42,57,1,3,61,118,1,199,63,48,72,2,146,55,1,118,1,2,49,0,1,43,1,3,0
0,1202,6,0,1553,97,10,0,163,0,3,0,0,5,86,29,36,2,1,4758,1,1,0,2310,31,1991,1,214,39,1,105,1,1,34,1,1,37,9,106,0
0,11,0,2,34764,0,0,7,34,0,0,0,3,1,202,170,213,2,1,200,1,1,253,1222,179,255,2,720,194,1,332,0,0,188,0,2,205,0,0,0
0,1,2,0,2177,5,15,6,5,0,3,0,0,2,7,0,0,2,0,250,11,1,456,298,0,298,1,15,0,1,5,523,3,0,0,1,0,2,0,0
3,168,0,2,279,64,4,25,53,1,2,0,2,2,6,0,87,1,1,76,1,1,52,27,0,29,2,209,0,1,82,1,1,0,0,1,7,1,19,0
3,0,4,5,128,41,7,10,10,1,2,7,8,9,1,0,257,1,3,5,1,1,1,13,0,11,2,1253,275,7,415,0,0,259,0,1,230,0,0,1
2,1,0,0,72,0,2,0,0,1,1,0,0,3,101,0,0,4,1,327,6,1,965,1459,0,176,2,182,0,1,164,0,0,0,2,6,0,0,0,0
0,-1,0,0,8939,0,0,1,42,0,0,0,0,1,1,61,56,4,1,2603,9,1,1,2008,47,301,1,402,54,5,171,0,0,48,2,5,58,0,0,1
2,37,11,5,342,117,2,18,19,1,1,0,14,1,25,11,13,1,1,153,2,1,52,27,12,29,1,9,13,2,18,1,1,13,0,1,12,1,8,0
0,545,6,1,45489,3051,0,7,273,0,0,0,1,1,24,1037,159,1,1,310,1,2,154,113,1069,130,1,73,1212,7,22,1,2,1112,1,1,123,16,89,0
0,1,0,4,3042,0,0,5,9,0,0,0,4,1,16,0,0,1,5,266,1,1,1,305,0,282,1,117,0,5,55,1,3,0,0,1,0,5,0,0
5,1115,0,0,10,0,5,0,0,1,1,0,0,1,85,0,1433,1,1,17,1,1,46,20,0,12,1,524,0,1,101,506,3,0,0,2,31,1,31,0
0,105,0,0,6507,77,56,0,7,0,7,0,0,1,7,0,7317,1,0,3175,6,1,1097,707,0,684,1,15,0,4,5,467,3,0,0,1,772,2,697,1
0,2,20,37,1728,50,4,41,195,0,2,0,39,1,193,0,0,2,1,2747,5,1,2410,839,0,801,2,889,0,4,310,1,2,0,0,3,248,2,0,0
0,2,38,1,30551,7,0,1,5,0,0,0,1,1,193,0,0,7,2,892,2,1,2388,258,0,264,2,889,0,3,310,1,2,0,0,3,3939,2,6978,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,1,3,16,18,3,5,6384,1,2,1,3490,17,19,1,27,26,9,13,1,1,19,0,1,11,1,4,0
0,-1,0,0,4796,79,2,1,180,0,2,0,0,1,1,298,349,2,2,77,2,1,85,9,310,7,1,2710,334,2,473,0,0,318,1,1,357,0,0,0
8,1,1,0,1306,0,29,3,14,0,6,0,0,1,4,0,0,1,1,3,3,1,129,4,0,6,1,2,0,1,1,289,1,0,0,4,250,4,162,1
0,0,1,0,0,0,0,0,2,0,0,0,0,4,51,1003,1364,1,2,11,1,2,1,2672,1031,8,7,504,1171,9,59,12,3,1072,0,1,1,4,1,0
0,1,38,13,4132,0,0,18,33,0,0,2,13,2,193,0,198,1,1,4212,2,1,1016,809,0,771,3,1409,196,6,310,1,2,0,0,3,137,2,1434,0
0,14,30,1,358858,0,0,6,6,0,0,0,1,1,5,0,0,1,1,2307,1,2,103,1350,0,218,2,4,0,8,2,2,1,0,0,3,1210,5,2008,0
34,24,3,9,1,0,57,0,126,2,4,0,0,1,129,7,9,1,2,57,1,1,1,40,8,47,2,459,9,1,185,1,2,9,0,8,3,7,154,0
4,1,157,6,67,117,6,7,7,2,3,3,6,2,7,0,0,1,1,454,2,1,300,200,0,210,2,6,0,6,5,2,3,0,0,2,0,2,0,0
1,-1,42,25,858,71,7,28,865,1,5,3,42,5,18,5398,84,1,1,84,1,1,860,1678,4711,129,3,83,75,7,17,1,2,70,0,7,82,3,47,0
0,0,17,2,3575,47,7,6,33,0,2,0,2,4,10,0,115,3,1,656,3,1,1229,191,0,203,2,481,770,1,288,1,3,0,2,1,4,2,140,0
0,0,2,0,63226,0,0,2,40,0,0,0,0,2,29,0,0,1,2,143,1,2,2489,36,0,41,3,170,0,1,24,275,1,0,1,11,0,1,0,0
4,1,7,5,747,5,71,8,628,1,12,0,5,1,9,0,0,1,0,570,1,1,69,58,0,69,3,28,0,1,4,463,1,0,0,3,2242,5,1638,0
0,1,14,15,13392,69,15,20,88,0,3,0,15,3,227,0,1395,1,0,865,1,1,1,858,0,728,2,1148,6898,1,404,1,3,7265,0,1,4,2,7367,0
0,16,62,15,4366,358,27,22,68,0,3,0,15,4,10,0,3444,1,4,74,1,1,141,268,0,107,4,800,4238,1,21,1,1,4830,0,2,4,2,177,0
0,2,18,30,9129,323,4,46,309,0,4,0,32,10,48,5,3,1,1,2145,6,1,1,1327,6,939,2,295,6,1,125,0,0,6,0,5,6,0,0,0
1,27,2,1,1437,1,3,1,3,0,2,0,1,6,7,0,0,3,0,116,2,1,23,19,0,24,3,40,0,2,5,1,3,0,0,1,4,2,0,1
0,1,0,0,11779,267,25,0,444,0,1,0,0,2,79,5,3,3,1,1164,1,1,2524,227,6,235,1,289,6,6,165,0,0,6,0,2,6,0,0,0
5,3,0,1,0,1,5,1,1,1,1,0,1,1,110,9823,12201,1,3,2,1,1,15,2,10064,2,2,671,10890,1,472,0,0,10466,0,1,2135,0,0,0
0,1,1,1,493257,0,0,1,1,0,0,0,1,1,140,0,0,1,4,3392,2,1,0,1255,0,1131,5,1060,0,1,735,0,0,0,0,2,0,0,0,0
7,64,31,5,416,6,9,7,20,1,3,0,6,2,9,0,0,1,1,125,1,1,1354,39,0,46,3,28,0,1,4,1316,1,0,0,3,1346,5,976,0
0,72,39,5,0,0,0,11,11,0,0,0,5,1,10,9,11,1,3,403,1,2,1,317,10,100,3,218,11,9,21,1,1,11,0,5,16,2,34,0
0,22,12,6,7384,96,5,5,149,0,4,0,6,7,7,717,324,1,0,290,1,1,893,115,747,131,3,40,835,1,5,51,3,771,0,1,4,2,223,0
0,-1,116,1,0,0,0,1,0,0,0,0,1,1,3,0,0,3,2,481,1,2,1,526,0,23,3,46,0,9,9,1,2,0,1,11,0,1,6,0
0,3,26,34,9774,1740,20,26,2633,0,3,0,54,3,8,0,2,2,1,26,2,1,520,42,2,49,1,13,2,4,3,0,0,2,1,1,2,0,0,0
0,-1,0,0,19218,141,4,0,77,0,2,0,0,4,418,263,320,2,3,2145,1,1,1,1327,273,939,1,3721,295,1,1102,0,0,280,0,5,126,0,0,0
0,2,1,2,15711,539,6,18,88,0,1,0,2,1,107,1,1,1,1,1418,1,1,1,303,1,201,1,647,1,2,346,0,0,1,0,2,3,0,0,0
0,1,12,5,65458,12167,0,18,1556,0,0,0,21,1,1,12,14,2,3,4198,1,2,2199,2228,13,1375,1,584,14,2,95,0,0,14,0,2,18,0,0,0
2,34,0,3,60,11,2,1,3,1,1,0,3,1,175,256,119,1,3,3185,2,1,2314,368,265,366,1,618,284,1,275,0,0,267,2,1,115,0,0,0
0,1,32,24,3009,33,3,30,33,0,1,0,29,1,5,0,0,1,1,1233,2,1,6666,502,0,471,2,4,0,1,2,266,3,0,0,1,3449,3,5470,0
